learner_id,age,level,learning_style,resource_id,resource_type,topic,difficulty,engagement_duration,completion,target
-1.4669845676930144,-0.4681307276709138,0,0,43,3,3,-0.7042005469514908,-0.1293457159057204,0.9841259761879441,2
-0.9502435921942569,-0.6606186913513884,0,1,33,3,3,-0.7042005469514908,-1.422995001094388,0.9841259761879441,2
-0.6057496085284185,1.4567489091338317,2,1,43,0,2,0.7177086846517214,0.6903924450059105,0.9841259761879441,0
-0.19235682812941254,-1.4305705460732865,0,2,4,3,3,-0.7042005469514908,0.15243927690765272,0.9841259761879441,2
-0.5024014134286671,-1.2380825823928119,2,2,4,0,3,1.4286633004533276,-0.38551389119060503,0.9841259761879441,2
-1.570332762792766,-0.8531066550318629,2,2,30,4,0,0.006754068850115303,1.6125978760314952,-1.016130072974544,1
-0.20958152731270446,-0.8531066550318629,1,1,44,1,3,-1.415155162753097,-0.16136673781633099,0.9841259761879441,2
0.4966311392022641,-1.623058509753761,1,1,8,1,0,1.4286633004533276,-0.9811048987279619,-1.016130072974544,1
0.6172040334853075,-0.2756427639904393,1,1,41,2,3,1.4286633004533276,0.222885525110996,0.9841259761879441,2
-0.6401990068950024,0.4943090907314589,2,2,31,3,2,1.4286633004533276,0.05637621117582097,-1.016130072974544,1
0.6688781310351832,-1.0455946187123375,0,0,32,2,1,1.4286633004533276,-1.09638057760616,0.9841259761879441,2
-0.33015442159574787,0.6867970544119334,1,1,2,4,2,-1.415155162753097,0.17165189005401907,-1.016130072974544,1
0.6172040334853075,1.0717729817728825,0,1,29,1,3,0.7177086846517214,0.5943293792740787,-1.016130072974544,1
1.0822709114341893,0.30182112705098435,1,1,49,4,1,-0.7042005469514908,0.13322666376128636,0.9841259761879441,0
1.0822709114341893,0.10933316337050981,1,0,11,4,1,1.4286633004533276,-0.7249367234430772,0.9841259761879441,2
-1.1569399823937598,-1.2380825823928119,2,1,28,3,1,-0.7042005469514908,0.9977942553477721,-1.016130072974544,1
0.39328294410251263,0.879285018092408,1,0,2,4,0,-0.7042005469514908,-1.3909739791837774,-1.016130072974544,1
-1.6392315595259335,1.264260945453357,1,1,25,1,2,1.4286633004533276,-0.38551389119060503,-1.016130072974544,1
-1.0191423889274245,0.10933316337050981,2,0,29,2,0,0.7177086846517214,-0.3470886648978724,0.9841259761879441,0
-1.2430634783102195,0.10933316337050981,0,1,8,1,1,-0.7042005469514908,-1.2885067090698235,0.9841259761879441,2
0.5999793343020156,0.4943090907314589,1,2,25,3,2,0.006754068850115303,-0.22540878163755215,0.9841259761879441,2
-0.4851767142453751,-0.08315480030996474,2,2,1,1,2,-0.7042005469514908,0.3381612039891941,0.9841259761879441,2
-1.5186586652428902,-1.623058509753761,1,2,2,0,3,1.4286633004533276,-0.8338081979391532,-1.016130072974544,1
1.0650462122508975,-0.8531066550318629,2,2,45,2,0,-1.415155162753097,-1.2949109134519456,0.9841259761879441,0
-1.1569399823937598,-0.2756427639904393,0,1,3,0,0,-0.7042005469514908,1.5805768541208847,0.9841259761879441,2
-0.8985694946443811,0.30182112705098435,0,2,24,0,3,0.7177086846517214,-0.8658292198497638,0.9841259761879441,0
0.8755745212346863,0.4943090907314589,2,0,12,3,0,0.006754068850115303,0.4278200653389037,0.9841259761879441,2
-0.6574237060782943,-1.623058509753761,2,2,38,4,1,0.006754068850115303,-1.5062496580619753,0.9841259761879441,0
-1.0880411856605923,0.30182112705098435,2,2,43,0,1,-1.415155162753097,1.4781095840069307,-1.016130072974544,1
-0.02010983629649338,-0.8531066550318629,0,2,34,1,0,-1.415155162753097,-0.15496253343420888,0.9841259761879441,2
1.2372932040838165,1.0717729817728825,1,1,22,4,3,-0.7042005469514908,-0.4815769569224368,-1.016130072974544,1
0.0660136596199662,-0.8531066550318629,0,2,8,1,2,1.4286633004533276,-0.8017871760285427,0.9841259761879441,2
-1.122490584027176,0.4943090907314589,2,0,1,1,0,0.7177086846517214,-0.48798116130455893,0.9841259761879441,2
1.5990118869329468,-0.8531066550318629,2,2,40,4,2,0.006754068850115303,-0.7569577453536878,0.9841259761879441,0
0.014339562070090453,1.4567489091338317,0,2,43,4,3,-1.415155162753097,0.9529648246729172,0.9841259761879441,0
1.2889673016336922,1.4567489091338317,2,2,30,1,2,0.7177086846517214,1.6190020804136174,-1.016130072974544,1
0.531080537568848,0.4943090907314589,0,0,43,3,3,1.4286633004533276,-1.6087169281759293,-1.016130072974544,1
-1.7081303562591013,1.0717729817728825,2,2,46,2,3,0.006754068850115303,-1.032338533784939,0.9841259761879441,2
-1.6392315595259335,1.0717729817728825,1,0,1,2,1,0.006754068850115303,0.10120564185067579,-1.016130072974544,1
0.7205522285850591,-0.6606186913513884,1,0,31,3,1,1.4286633004533276,-1.045146942549183,-1.016130072974544,1
0.048788960436674286,0.4943090907314589,2,2,17,4,3,0.006754068850115303,0.6007335836562009,0.9841259761879441,2
-1.2602881774935113,1.649236872814306,0,0,12,1,0,1.4286633004533276,-1.487037044915609,-1.016130072974544,1
0.6344287326685994,0.879285018092408,1,1,45,2,1,0.006754068850115303,-0.987509103110084,-1.016130072974544,1
-1.4669845676930144,-1.4305705460732865,0,2,4,1,3,-0.7042005469514908,0.26131075140372867,0.9841259761879441,2
-0.17513212894612062,-0.08315480030996474,2,2,41,3,2,1.4286633004533276,-1.371761366037411,0.9841259761879441,2
-1.0019176897441326,-0.8531066550318629,0,0,43,1,2,0.7177086846517214,-1.1924436433379917,-1.016130072974544,1
0.4105076432858045,-1.623058509753761,1,0,9,3,0,-0.7042005469514908,0.6519672187131778,0.9841259761879441,0
1.35786609836686,-1.2380825823928119,0,2,42,4,2,0.7177086846517214,-0.16136673781633099,0.9841259761879441,0
-0.6401990068950024,-0.6606186913513884,0,1,24,3,2,0.006754068850115303,-1.5126538624440975,0.9841259761879441,2
-0.07178393384636914,-0.8531066550318629,2,0,33,3,3,0.7177086846517214,0.6007335836562009,-1.016130072974544,1
-0.8296706979112135,-0.8531066550318629,2,0,36,2,2,-0.7042005469514908,-0.21900457725543002,0.9841259761879441,2
-0.07178393384636914,-1.623058509753761,2,1,29,1,2,1.4286633004533276,-1.4934412492977311,0.9841259761879441,0
0.5483052367521398,1.4567489091338317,1,1,6,2,2,-1.415155162753097,-0.15496253343420888,-1.016130072974544,1
0.8755745212346863,0.879285018092408,1,2,5,0,2,0.7177086846517214,-1.3333361397446784,-1.016130072974544,1
0.7377769277683509,0.4943090907314589,2,1,2,3,3,-1.415155162753097,1.6766399198527164,-1.016130072974544,1
1.2200685049005247,0.10933316337050981,2,2,12,0,2,0.7177086846517214,-1.211656256484358,-1.016130072974544,1
-1.2258387791269276,1.649236872814306,1,1,2,2,0,0.7177086846517214,0.222885525110996,-1.016130072974544,1
-1.105265884843884,0.30182112705098435,1,0,25,1,1,1.4286633004533276,-0.9939133074922061,0.9841259761879441,2
-1.5014339660595981,-1.4305705460732865,1,2,23,2,0,0.006754068850115303,0.9337522115265509,-1.016130072974544,1
1.0305968138843136,1.649236872814306,1,2,5,1,1,-0.7042005469514908,0.31894859084282773,0.9841259761879441,2
-0.5024014134286671,-0.4681307276709138,2,2,42,1,0,-0.7042005469514908,-0.7825745628821763,-1.016130072974544,1
1.4956636918331954,1.0717729817728825,1,1,48,4,1,-0.7042005469514908,-1.595908519411685,0.9841259761879441,2
-0.2440309256792883,0.30182112705098435,2,0,41,3,1,0.006754068850115303,0.5366915398349797,0.9841259761879441,0
-1.2430634783102195,1.649236872814306,0,2,11,2,1,-1.415155162753097,-0.718532519060955,-1.016130072974544,1
-0.5885249093451266,0.4943090907314589,0,2,48,1,1,-0.7042005469514908,1.5293432190639078,-1.016130072974544,1
1.2028438057172326,-0.6606186913513884,1,2,35,2,3,-1.415155162753097,0.5943293792740787,-1.016130072974544,1
-0.9502435921942569,0.6867970544119334,0,2,1,2,0,0.006754068850115303,0.4150116565746595,-1.016130072974544,1
-0.6574237060782943,1.264260945453357,0,0,10,1,1,0.006754068850115303,1.6702357154705942,-1.016130072974544,1
1.4612142934666115,1.649236872814306,0,1,38,0,0,1.4286633004533276,-1.6343337457044178,-1.016130072974544,1
0.5827546351187237,0.10933316337050981,1,0,33,3,2,-0.7042005469514908,-1.2308688696307244,0.9841259761879441,0
-1.2430634783102195,-0.2756427639904393,1,2,25,3,1,1.4286633004533276,-0.35349286927999446,0.9841259761879441,2
-1.2430634783102195,1.649236872814306,0,0,17,4,0,-0.7042005469514908,0.10120564185067579,0.9841259761879441,2
0.13491245635313387,-1.623058509753761,2,2,20,4,3,0.006754068850115303,-0.46236434377607044,0.9841259761879441,2
-0.9674682913775488,-0.2756427639904393,0,1,35,4,0,0.006754068850115303,-1.5190580668262197,0.9841259761879441,2
-0.27848032404587214,-0.6606186913513884,1,1,39,3,1,0.7177086846517214,-1.6535463588507842,-1.016130072974544,1
-1.2086140799436356,-0.8531066550318629,1,1,45,0,2,0.7177086846517214,0.2677149557858508,-1.016130072974544,1
1.547337789383071,1.0717729817728825,1,2,43,3,0,0.006754068850115303,1.1386867517544585,0.9841259761879441,0
-0.4335026166954994,1.0717729817728825,0,0,21,3,2,0.006754068850115303,0.27411916016797294,0.9841259761879441,0
0.4794064400189722,-1.4305705460732865,2,1,29,3,3,-1.415155162753097,1.0170068684941385,-1.016130072974544,1
-0.14068273057953679,-1.623058509753761,1,2,49,3,0,-1.415155162753097,-1.1284015995167704,-1.016130072974544,1
1.547337789383071,0.30182112705098435,1,2,42,0,0,1.4286633004533276,1.209132999957802,-1.016130072974544,1
0.4966311392022641,0.10933316337050981,0,0,29,4,3,0.7177086846517214,1.1322825473723366,-1.016130072974544,1
0.3588335457359288,1.649236872814306,2,1,7,2,3,0.7177086846517214,-1.2052520521022358,0.9841259761879441,2
-1.2602881774935113,1.649236872814306,0,2,33,4,3,0.006754068850115303,1.330812883218122,0.9841259761879441,2
1.547337789383071,1.4567489091338317,1,0,46,4,1,0.006754068850115303,-1.0515511469313052,-1.016130072974544,1
0.3588335457359288,-0.2756427639904393,2,1,8,2,1,1.4286633004533276,1.209132999957802,-1.016130072974544,1
0.2727100498194692,1.0717729817728825,2,0,19,3,0,0.7177086846517214,0.2997359776964614,0.9841259761879441,2
-1.6736809578925174,-0.2756427639904393,1,0,39,0,0,-1.415155162753097,-0.1293457159057204,0.9841259761879441,2
0.048788960436674286,1.4567489091338317,2,2,24,0,0,-0.7042005469514908,-0.2126003728733079,0.9841259761879441,2
1.6851353828494064,0.4943090907314589,2,2,18,4,2,1.4286633004533276,-0.2061961684911858,-1.016130072974544,1
1.7195847812159901,-0.2756427639904393,0,2,4,2,3,-0.7042005469514908,0.7672428975913759,0.9841259761879441,2
0.9444733179678539,0.879285018092408,1,0,10,1,0,-1.415155162753097,-1.4678244317692428,-1.016130072974544,1
0.6344287326685994,-1.0455946187123375,1,2,14,3,3,-1.415155162753097,-0.6801072927682223,-1.016130072974544,1
-0.6574237060782943,-1.623058509753761,1,0,7,4,1,-0.7042005469514908,1.2475582262505347,-1.016130072974544,1
1.1167203098007732,-1.623058509753761,1,0,18,0,3,1.4286633004533276,1.164303569282947,0.9841259761879441,2
-0.8468953970945053,1.264260945453357,1,2,22,2,2,-0.7042005469514908,-0.9618922855815956,0.9841259761879441,0
1.2372932040838165,0.879285018092408,2,1,26,2,2,1.4286633004533276,-0.1677709421984531,-1.016130072974544,1
0.8927992204179782,1.264260945453357,0,1,39,4,3,1.4286633004533276,-1.544674884354708,0.9841259761879441,0
-0.70909780362817,-0.8531066550318629,1,1,31,1,2,0.006754068850115303,0.19726870758250753,-1.016130072974544,1
0.307159448186053,-0.08315480030996474,0,0,25,0,2,0.7177086846517214,-0.7249367234430772,0.9841259761879441,0
1.0305968138843136,-1.4305705460732865,0,0,26,4,1,0.7177086846517214,1.2859834525432674,-1.016130072974544,1
-0.07178393384636914,1.649236872814306,2,0,18,1,0,-1.415155162753097,-1.3973781835658994,-1.016130072974544,1
1.3750907975501518,-0.6606186913513884,1,2,49,2,2,0.006754068850115303,-1.4165907967122657,0.9841259761879441,0
0.22103595226959344,-0.08315480030996474,2,0,41,3,0,0.7177086846517214,0.11401405061492002,0.9841259761879441,0
-0.6574237060782943,-1.623058509753761,1,2,28,0,3,1.4286633004533276,-1.1860394389558695,-1.016130072974544,1
1.4784389926499033,-0.08315480030996474,2,2,38,0,3,1.4286633004533276,-1.4293992054765101,0.9841259761879441,0
-0.8296706979112135,1.264260945453357,0,1,40,1,2,-0.7042005469514908,0.037163598029454625,-1.016130072974544,1
-1.5186586652428902,0.6867970544119334,1,1,32,4,3,-0.7042005469514908,0.8120723282662307,-1.016130072974544,1
-1.0535917872940084,-0.08315480030996474,0,1,18,2,1,1.4286633004533276,-1.3397403441268003,-1.016130072974544,1
0.513855838385556,0.6867970544119334,0,2,36,1,2,1.4286633004533276,-1.704779993907761,-1.016130072974544,1
0.531080537568848,-0.08315480030996474,2,2,18,3,2,-0.7042005469514908,-0.327876051751506,-1.016130072974544,1
0.22103595226959344,0.30182112705098435,1,2,32,3,2,0.7177086846517214,0.31894859084282773,-1.016130072974544,1
0.014339562070090453,-1.0455946187123375,0,0,46,3,3,-1.415155162753097,-0.2510255991660406,-1.016130072974544,1
0.22103595226959344,-1.4305705460732865,2,2,15,1,3,-0.7042005469514908,1.318004474453878,-1.016130072974544,1
1.4439895942833194,-0.6606186913513884,1,1,22,2,2,0.7177086846517214,1.3884507226572211,0.9841259761879441,2
-0.33015442159574787,0.879285018092408,1,1,6,0,0,0.7177086846517214,0.12682245937916425,0.9841259761879441,0
1.4956636918331954,-1.0455946187123375,0,2,25,4,3,0.7177086846517214,1.5613642409745183,-1.016130072974544,1
0.22103595226959344,-0.6606186913513884,1,2,31,0,3,0.006754068850115303,1.2219414087220462,-1.016130072974544,1
-1.6909056570758092,-0.6606186913513884,0,1,11,2,2,0.006754068850115303,-1.1027847819882821,-1.016130072974544,1
0.513855838385556,-1.4305705460732865,1,2,7,0,0,0.7177086846517214,1.4460885620963202,0.9841259761879441,0
-0.7952212995446296,1.649236872814306,2,1,4,1,2,1.4286633004533276,-0.7505535409715657,-1.016130072974544,1
-0.22680622649599638,0.6867970544119334,0,0,41,3,3,0.006754068850115303,-1.5638874975010744,-1.016130072974544,1
0.4966311392022641,-0.08315480030996474,0,1,27,2,2,-0.7042005469514908,-0.3342802561336281,-1.016130072974544,1
0.8066757245015186,0.6867970544119334,1,0,4,2,2,0.006754068850115303,0.8440933501768413,0.9841259761879441,2
0.44495704165238836,0.30182112705098435,1,2,48,0,2,1.4286633004533276,0.9145395983801845,0.9841259761879441,2
0.513855838385556,-1.623058509753761,0,2,25,1,0,-1.415155162753097,-0.8722334242318859,0.9841259761879441,0
-0.8124459987279216,-0.4681307276709138,1,0,4,0,2,0.006754068850115303,-0.76336194973581,-1.016130072974544,1
1.2372932040838165,1.0717729817728825,2,2,21,0,3,0.7177086846517214,0.7288176712986432,-1.016130072974544,1
1.0305968138843136,-1.623058509753761,1,0,14,2,2,0.7177086846517214,-1.0131259206385725,0.9841259761879441,0
1.6851353828494064,0.4943090907314589,2,2,12,0,0,0.7177086846517214,-0.936275468053107,-1.016130072974544,1
1.0305968138843136,-0.4681307276709138,2,1,27,3,1,-1.415155162753097,0.17805609443614118,0.9841259761879441,0
-0.5540755109785428,1.0717729817728825,2,2,32,0,0,1.4286633004533276,-0.9426796724352292,0.9841259761879441,2
1.4267648951000276,-1.623058509753761,2,1,42,3,2,-0.7042005469514908,1.209132999957802,-1.016130072974544,1
1.4439895942833194,1.4567489091338317,2,1,22,2,1,1.4286633004533276,1.6830441242348386,-1.016130072974544,1
0.39328294410251263,1.4567489091338317,1,0,32,1,2,-1.415155162753097,-0.6288736577112455,-1.016130072974544,1
0.7722263261349348,-1.2380825823928119,2,2,42,3,0,0.7177086846517214,-0.7953829716464205,-1.016130072974544,1
-1.0708164864773002,0.4943090907314589,1,0,17,1,1,1.4286633004533276,-1.4742286361513648,0.9841259761879441,0
-1.311962275043387,-0.6606186913513884,2,2,49,1,1,-0.7042005469514908,-0.03968685455601077,0.9841259761879441,0
